Age,Credit_Mix,Payment_of_Min_Amount,Payment_Behaviour,pc1_1,pc1_2,pc1_3,pc1_4,pc1_5,pc2_1,pc2_2,Credit_Score
-0.5243527130295961,1.470200526853839,-0.4847689646475791,0.5269879165767306,-0.43382719588079854,0.8627828011428753,0.30666812170431684,-0.21352706457927526,-0.05212249057513516,1.8582720150747623,-0.8636407460669567,2
0.30580592474245594,-1.5011176437022486,0.9736714401258815,1.0330588711664057,1.6015294291437763,0.48878430429686576,0.6778075812094145,1.2000456496936622,-0.6886586009865115,-0.9161119518518684,-0.04543897686847341,1
-1.3545113508016478,1.470200526853839,-0.4847689646475791,-0.48515399260261943,-0.6984824132496845,-0.5948797248726264,2.5901967618531,0.8208000491061572,0.19934004335126063,-0.48612810386145483,-0.27073379726425184,1
-1.7234707453670044,-1.5011176437022486,0.9736714401258815,1.5391298257560806,1.6253591006478327,0.09097668385709431,2.231424235487426,-0.7369501427670634,-0.4378848124508908,-0.9244355654965193,-0.7866314175348159,1
-0.9855519562362918,1.470200526853839,0.9736714401258815,-0.9912249471922945,-0.3536610665064541,-1.2292257516535248,1.4365931637534521,-0.8878715428314713,-0.05247181861899082,-0.725621372312132,0.41766597971778513,2
-0.4321128643882571,-0.5106782535168861,-1.9432093694210397,-0.9912249471922945,-0.6273447177442621,0.18325126470644024,-0.3217936286708305,2.135482019747174,0.38041351035379345,-0.43415463573165525,0.5729111456280037,0
1.689403654362542,-0.5106782535168861,-1.9432093694210397,1.0330588711664057,-1.0204100856308922,-0.12756601816572424,-0.16085476571372792,-0.2341192358715294,1.40231993587059,-0.775934882902196,-0.2488793459601215,0
0.2135660761011163,0.4797611366684765,0.9736714401258815,1.5391298257560806,0.2925574263084622,2.1568472355741397,-0.18237401355161115,0.09136379446118308,-0.5209011223475483,-0.8506527171120765,-0.1043151386716243,1
-0.33987301574691814,0.4797611366684765,0.9736714401258815,1.0330588711664057,1.2317948048602625,-0.7347997735521367,-1.9548616786565325,-0.6196610194162566,-0.1871496920003089,-0.3563746742570869,-0.5075625220942231,1
-0.6165925616709352,0.4797611366684765,0.9736714401258815,-0.9912249471922945,-0.07461354129918071,0.5947356238718574,-0.09631658741331053,1.2173383324319824,0.35995807456469553,-1.0218817698652503,0.40048621588818545,2
-1.1700316535189696,-0.5106782535168861,-0.4847689646475791,-1.4972959017819696,-0.7286391047869599,0.8906814711648938,-0.1717221390854849,-0.7789642996173377,0.5673777288834096,1.828074965017129,1.1377235910236423,1
0.9514848652318288,-0.5106782535168861,-0.4847689646475791,1.5391298257560806,-0.5543647845466538,1.2933617778704471,0.30985867370138415,0.19853271173886103,0.5198283171499114,-0.26745997619072875,-0.10382343040673919,0
-1.0777918048776307,0.4797611366684765,0.9736714401258815,-0.9912249471922945,-0.05964375501553783,0.913504821301052,-0.5515820716904509,1.1179569864899155,-0.1015820127122684,-0.7409036679449335,0.3845746647212316,1
-1.7234707453670044,-1.5011176437022486,0.9736714401258815,1.0330588711664057,1.7702738070663524,-0.8826774720372691,0.9823220775723969,-1.8510333833076194,0.29375298358981855,-0.4141971458858481,-1.7548278712267869,1
-0.06315346982290058,-1.5011176437022486,0.9736714401258815,-0.48515399260261943,1.9311277830514246,1.5236893418575557,-0.2973918465833185,-0.16798354446146574,2.9016134324045115,-0.512780165181996,-0.033083670423781644,2
1.2282044111558468,-0.5106782535168861,-0.4847689646475791,-0.48515399260261943,-1.2426191560294841,-1.0492990937412099,0.3590767535987634,0.12956190752804927,0.06190601234085516,-0.250012044000727,0.7192129947277609,2
0.6747653193078118,0.4797611366684765,-1.9432093694210397,-0.9912249471922945,0.3104666418141579,0.3699788118238136,-2.4218319726281936,-0.3837907802834926,-1.7978398521079326,0.4193375618399047,0.5048115479448247,1
1.3204442597971857,-0.5106782535168861,-0.4847689646475791,0.02091696198705558,-1.2923373906623197,0.2883998705819667,-0.16676841668201536,0.04845756255906671,1.1451457729681451,-0.3544464290880248,0.6082987342840179,0
-0.8010722589536131,-1.5011176437022486,0.9736714401258815,-0.48515399260261943,1.4242110076473293,0.7764933467243398,-0.8029949162460464,0.2586595608758725,1.1617090003171318,-0.5383391070380514,0.09877797047023883,1
0.5825254706664731,0.4797611366684765,0.9736714401258815,0.5269879165767306,-0.43476527563061823,-0.47925795753674577,-0.6056477372250898,0.8919876844616719,0.6690393265249294,-0.47362508642052636,-0.2509078827300565,0
0.5825254706664731,-1.5011176437022486,0.9736714401258815,0.02091696198705558,1.6198235556614775,-0.9616798055040213,1.6488059854486454,-1.9629085307311163,0.634251096734962,-0.8717682549059022,-0.0686520277950173,2
0.8592450165904901,-0.5106782535168861,-0.4847689646475791,-1.4972959017819696,-1.0953941731649088,0.19902321991941033,0.9950631713245188,-1.089582067476547,-1.14425355352619,0.7522413887630758,1.2113047660132414,0
-1.4467511994429867,1.470200526853839,0.9736714401258815,1.0330588711664057,1.0190081435773322,-0.6206404568360899,2.2948690049066633,0.3947834356637029,-0.8137884612057165,-0.22330643566439853,-0.03235663097016471,1
0.6747653193078118,0.4797611366684765,0.9736714401258815,-0.9912249471922945,-0.4129780550617827,-1.6135041877384784,1.6469666952157764,0.9568755026607425,0.8733276372989138,0.9169805729843742,0.14651527741267584,2
-0.8933121075949527,-0.5106782535168861,-1.9432093694210397,0.5269879165767306,-0.961774970445859,0.33270870138667585,1.7158272763594964,-0.08621090114549157,0.41898982045373245,0.5529113575549183,-1.2850896029758891,0
0.4902856220251334,0.4797611366684765,-1.9432093694210397,1.0330588711664057,0.668033011904798,0.5523147403523171,1.1711746778869998,0.041959263118896674,-0.5035862116066573,-1.012445337306313,0.0036640471079830077,2
0.2135660761011163,-0.5106782535168861,-1.9432093694210397,1.0330588711664057,-0.9682337438576113,0.3766832215885975,-1.154298368262221,0.3517456802441264,-0.7490680425074667,-0.9136050204271937,0.07496161311559553,0
0.39804577338379465,-1.5011176437022486,0.9736714401258815,0.5269879165767306,1.0260146910545327,-1.549006310011427,-1.109411790379476,-0.06764569988365236,0.19136481940119146,-0.9519432506402042,0.15267941418546607,1
-0.4321128643882571,1.470200526853839,0.9736714401258815,1.0330588711664057,1.696496656797602,0.27233330854175264,-1.0868656569012367,0.31133684942712714,2.29500653165307,-1.077604509360919,0.05278759174333142,1
1.4126841084385244,0.4797611366684765,0.9736714401258815,-1.4972959017819696,-0.5615000728981991,-1.188825166952852,-1.0540023590196101,1.5435765220360358,-0.19388233508237965,2.5441855954233596,2.5189353377128394,2
0.2135660761011163,-1.5011176437022486,0.9736714401258815,1.0330588711664057,1.2474039936449381,-0.3718505661013773,0.0934067990030458,-0.09931322911710525,2.6843998435676197,-0.5621816744618818,-0.34418187351422447,1
0.7670051679491514,0.4797611366684765,0.9736714401258815,-1.4972959017819696,0.5502198927202745,1.0319909393031912,1.1461764007597957,-0.08066905134015577,0.14946908157193028,-0.4634210920911036,0.17139585652251912,0
-0.4321128643882571,0.4797611366684765,0.9736714401258815,-1.4972959017819696,-0.6046169319535081,-0.01869724827778626,1.6132696928161223,-0.22667791662213088,1.291239028175685,-0.6914777604127437,0.39802288177624456,0
1.9661232002865598,-0.5106782535168861,-0.4847689646475791,-1.4972959017819696,-0.2199600580105397,0.034215109087246565,1.1527867797970375,0.5224174475688492,1.6182321510265951,0.8767193267175574,0.14254098701081075,0
0.6747653193078118,0.4797611366684765,-0.4847689646475791,-1.4972959017819696,-0.04949390915158979,0.30066381057946473,0.28297388805657303,-1.720936094803242,0.25901033898743575,2.2414267260309773,-0.09442761582955664,2
-0.06315346982290058,0.4797611366684765,0.9736714401258815,0.5269879165767306,0.907224403755742,0.7281378348590288,0.21660337689646272,-0.8767032499736163,-0.45325709904582184,-0.8732197959044442,-0.2665955141785303,1
-1.631230896725665,1.470200526853839,0.9736714401258815,-0.9912249471922945,0.7184294161716775,0.16695302136918394,-1.1406182495120685,-0.3761219164258624,-2.081307820441788,0.45714201530164417,-0.3140097728278216,1
-0.33987301574691814,0.4797611366684765,0.9736714401258815,1.5391298257560806,-0.22591078594248673,-0.7310211946857209,1.507528132173716,1.5214990379441966,-0.7886085670022666,-1.1065911227487282,0.3362257779390089,2
1.9661232002865598,-0.5106782535168861,-0.4847689646475791,0.5269879165767306,-0.9540394365200492,0.6886135032948278,0.5401015580876368,-0.5670043659965525,0.023796611914101193,1.0151449666212906,0.18513925639104428,0
0.30580592474245594,0.4797611366684765,0.9736714401258815,-0.48515399260261943,0.12720336696813145,-0.08032877872398494,-0.9530033310983563,2.2734066000715023,0.5575359634842444,-0.862993649081306,0.23604451044708422,2
-0.15539331846423998,0.4797611366684765,0.9736714401258815,-0.9912249471922945,0.34946374537219316,1.0338528872913735,0.4833095418418159,0.9890416280331963,0.4456047532910905,0.3665034874980167,-0.1682352899587605,2
-0.6165925616709352,-1.5011176437022486,0.9736714401258815,1.0330588711664057,1.157549780733092,-0.001956855915900504,0.09979330821015982,-1.6876220493604193,-1.5785587253115747,-0.8166798154468151,0.058942708933642875,1
0.9514848652318288,-1.5011176437022486,0.9736714401258815,-0.48515399260261943,1.3818977034342086,-1.907988479456731,-0.15819386020073462,-1.7438121001560458,1.1291047815857658,0.35052883714933686,-1.016734588758646,1
-0.33987301574691814,0.4797611366684765,0.9736714401258815,0.5269879165767306,0.6932732283010614,0.8335964244756427,-0.7930804233042955,-0.22394093068777635,0.578261455664227,-1.114474280744479,0.16729775746307585,2
0.7670051679491514,0.4797611366684765,-0.4847689646475791,1.0330588711664057,-0.63398628654401,-0.1690824438569047,1.893673960451333,0.6206770969670312,-0.7069300028234637,-0.7383046886024369,-0.2884379072209252,0
0.6747653193078118,-0.5106782535168861,-0.4847689646475791,-1.4972959017819696,-1.3429904846325766,-0.7835573495560344,0.1795232910470005,-0.014829755541428362,0.5503866844487183,2.6230500006482784,3.2524853415078607,0
-1.0777918048776307,-0.5106782535168861,-1.9432093694210397,-1.4972959017819696,-0.6960332362470578,-1.0650148840571303,1.089074668719944,0.43860370735351356,1.2714056439862285,-0.33706056191382094,0.8835896513300207,0
-1.0777918048776307,-1.5011176437022486,0.9736714401258815,1.0330588711664057,1.506956213004862,0.35832348495657274,0.5845413996442294,-0.6335159408687036,0.7402895681307572,-0.8730032765159039,-0.09540612112326279,1
1.9661232002865598,-0.5106782535168861,-0.4847689646475791,-0.9912249471922945,-0.7765552501310666,0.18947996251808383,0.44813818267432776,0.5309726601214041,-1.5609532420278058,-0.3683347718888836,0.18459873139230076,0
-0.5243527130295961,1.470200526853839,-0.4847689646475791,-0.9912249471922945,-0.9777708745040815,1.531546474010747,0.4520116477996313,-1.0107789048609346,0.08312295816224102,-0.5051428757582196,0.18074464974840734,0
1.504923957079864,-0.5106782535168861,-0.4847689646475791,-0.9912249471922945,-0.8366881253725982,1.0065623932095373,-0.08075427217904722,0.3547724217107276,0.6129416487010526,1.8841979105690372,0.2822979045871125,0
-0.7088324103122742,0.4797611366684765,0.9736714401258815,1.0330588711664057,0.7027801690741685,1.9024933149260552,-0.3186238687725266,0.7877868730890217,-1.5664613211735432,-0.4756303803453518,-1.75790644635389,1
1.8738833516452202,1.470200526853839,-0.4847689646475791,-1.4972959017819696,-0.6223017758059064,0.10125852289028817,1.3961146194962095,-0.11487085766251948,0.162297229327107,1.169686096809531,0.17562193828563027,0
-1.3545113508016478,-0.5106782535168861,-0.4847689646475791,-1.4972959017819696,-1.1611452016623476,-0.9916921309659127,-0.4594197931369353,-1.587191014696286,-0.17449336035219737,-0.21747664974955247,1.0021707356608982,0
-0.9855519562362918,0.4797611366684765,0.9736714401258815,0.02091696198705558,0.9150012807625026,1.3448564776768095,0.38914526074563255,0.4588398526469895,-1.2830795258572052,-0.8789883409087432,0.09373577810204328,1
-0.5243527130295961,-1.5011176437022486,0.9736714401258815,-0.48515399260261943,1.7992541796862171,1.5105181091992972,-0.12958283948715352,0.3894860344177929,-0.24936300676824177,-0.40895484294958356,-0.13399530735612078,1
-0.6165925616709352,-0.5106782535168861,-0.4847689646475791,-0.9912249471922945,-0.858429041371747,0.18053704025232054,-0.6535488637495545,-1.308582191036146,0.5914872454669445,2.9650909884199854,1.5361866356816456,1
0.5825254706664731,0.4797611366684765,-0.4847689646475791,-0.48515399260261943,-0.5153145007663736,-2.4604362760465834,0.8422020747348749,-0.4529115398844062,0.6275158188095288,-0.4840868347388601,0.21350315550738116,0
0.12132622745977714,-1.5011176437022486,-1.9432093694210397,0.5269879165767306,1.4934942328830563,1.537671751715036,-0.5310906192299198,0.30083736468913147,-0.017012029238382943,-0.9827723877669197,-0.048345347607203756,1
-1.4467511994429867,0.4797611366684765,-1.9432093694210397,0.5269879165767306,0.22470052876820865,0.15201130734052354,0.3694901162286696,0.19450974521115116,-0.5692233670325857,-0.7737990300748192,-0.2472510720807032,2
1.8738833516452202,1.470200526853839,-0.4847689646475791,1.5391298257560806,-1.2383459738337173,0.08765761520095187,-0.6228593413288482,-0.574782580601904,-0.20800628387463688,-0.6045084674086572,-0.3230927735052867,0
-1.631230896725665,-1.5011176437022486,0.9736714401258815,1.0330588711664057,1.380744843990182,-1.528675507782078,0.34018047780222155,-3.335671360401464,-0.19890078979017872,-0.46560661301955086,0.013178692079486517,1
-1.1700316535189696,-1.5011176437022486,0.9736714401258815,-0.9912249471922945,1.5367945064556283,1.5809713626193855,-1.1231754620146197,-0.0022650569504197578,0.6884721033874186,-0.015523349091645345,0.2934330536927336,0
-0.4321128643882571,1.470200526853839,0.9736714401258815,-1.4972959017819696,1.2806209459119609,0.17845165240961947,0.584399795061505,-0.8942593460730341,-1.0541939171105228,0.09854218091132817,-0.7048298032544263,1
-0.7088324103122742,-0.5106782535168861,-0.4847689646475791,1.0330588711664057,-0.7545631775477075,-0.1202114778053396,-1.2693192151369876,0.32901836516458816,-0.4611768854512466,-0.2636671847939984,0.5835311314989422,0
0.9514848652318288,0.4797611366684765,0.9736714401258815,0.5269879165767306,-0.40439028991133513,-1.8110206849792296,-0.09121825672627361,0.21322842084623017,-0.0865004719455452,0.07460056521825803,0.19832129717040392,2
1.5971638057212028,-0.5106782535168861,-0.4847689646475791,1.5391298257560806,-0.8443395251694401,1.300773366246253,0.8261415014672371,1.5064384033185936,-0.996959673024604,0.9255956699838798,0.33714658288253113,0
0.12132622745977714,0.4797611366684765,0.9736714401258815,1.0330588711664057,0.7386678515253793,0.36296482207618774,-1.208799593303389,-1.2786998779593293,1.3224923392201633,-0.9302887945787954,-0.32329669804208183,1
1.1359645625145072,-1.5011176437022486,0.9736714401258815,1.0330588711664057,1.0034219787214638,-1.550112224195726,-1.5105236262807666,0.32177329384409825,-1.5180971451130219,-0.8177953300377477,-0.10416074391182763,1
0.2135660761011163,0.4797611366684765,-1.9432093694210397,0.5269879165767306,-0.08757547051376711,-0.7435617956891545,-0.8645326289781193,1.630436283675055,-0.648918161739813,-1.0421321801267731,0.45424821663332565,2
0.5825254706664731,0.4797611366684765,-0.4847689646475791,0.02091696198705558,-0.8491171482207703,-2.2268011808546833,0.46265423645296716,0.6443290741359305,0.7121260602432508,-0.1979190619900937,0.795228558531402,2
-1.631230896725665,-1.5011176437022486,0.9736714401258815,1.0330588711664057,1.8257787297886598,0.7555817033465694,-1.0031642902068378,1.5460884670643311,0.049103156035406194,-0.5741745468088552,-0.5980017099551609,1
0.5825254706664731,-0.5106782535168861,-0.4847689646475791,-1.4972959017819696,-0.7951604792152911,-0.19308973628167048,1.0784069382579866,-0.23444743384014627,-0.8714947949130643,0.7668752751655272,0.4450302163193451,0
1.9661232002865598,1.470200526853839,-0.4847689646475791,1.5391298257560806,-0.8730833338625873,-0.6527097416719615,1.3925029052651665,-0.9337492030165415,-0.2702145423963179,3.018500014828442,1.1946251727818435,0
-0.5243527130295961,-0.5106782535168861,-0.4847689646475791,1.0330588711664057,-1.5151880878441553,0.6710890219350422,0.22122308369992122,-1.8181509145082013,-0.9381284492798614,-0.44068150028829195,0.6115282279455699,0
0.5825254706664731,0.4797611366684765,-0.4847689646475791,-0.9912249471922945,-0.12096128691839853,-1.3457960458112417,0.07599281812302662,0.2960693592610326,-0.910566709893054,-0.5062498743538518,0.39091136893738176,2
-0.33987301574691814,1.470200526853839,-0.4847689646475791,-1.4972959017819696,-1.2285190611568197,0.5267900592689675,-0.8519137826608155,-1.135457132727276,1.1918524107654906,3.0418484270742048,2.6765685400927985,0
-0.8010722589536131,-1.5011176437022486,0.9736714401258815,-0.48515399260261943,1.225498378580187,0.6340439322837327,1.7964065282383352,1.0122680099167243,-2.392833683433392,-0.1719072619454216,-0.4737519266963238,2
0.30580592474245594,1.470200526853839,0.9736714401258815,-0.48515399260261943,-0.05353470819660457,2.1998703906371033,-1.176724786338125,0.8029673461588692,-1.0293817777993968,0.7763223938137414,-0.6967169854176976,1
0.4902856220251334,-1.5011176437022486,0.9736714401258815,-1.4972959017819696,1.3659036592120526,-0.704684275943782,1.248608307220203,-0.24074327813784924,-2.550380972308711,0.16174760439175986,0.15865504284938992,1
-0.15539331846423998,-0.5106782535168861,-1.9432093694210397,-0.48515399260261943,-1.023101293013589,1.2749965156921461,1.1877545160311092,0.30414642321456176,0.4189860796494049,-0.2692352231227654,0.16629095287381285,2
-0.4321128643882571,0.4797611366684765,0.9736714401258815,-0.48515399260261943,0.4773721176633186,0.18481001861009605,1.277038661846581,0.08915404886452266,0.4492706974387594,-0.3080454533101908,-1.0643176465550899,0
-1.3545113508016478,1.470200526853839,-0.4847689646475791,0.02091696198705558,-0.8655923629646003,-0.0006928331923338646,0.9976671308383602,-0.26388075807015177,-0.29236646826327195,-0.8388530707951651,0.30931862743301164,0
0.0290863788184386,1.470200526853839,0.9736714401258815,1.5391298257560806,0.16000539999713187,-1.4817949930138767,-0.4484251365867913,0.3979009901760292,-0.7193193476225498,-0.28466775413777795,-0.9875184614780282,2
1.9661232002865598,-0.5106782535168861,-0.4847689646475791,0.5269879165767306,-1.0924905543796197,0.6654078220124897,-1.6754821427996183,-0.5662190314654247,0.8024803926315968,-0.4652873141120815,0.2765286427425525,2
-1.0777918048776307,1.470200526853839,-0.4847689646475791,-0.48515399260261943,-1.4357239404684692,0.0431770550712294,-0.7688936067988784,-0.9645990741693943,-0.9449815157016782,0.9512099928497656,1.19396925564143,2
0.30580592474245594,1.470200526853839,-1.9432093694210397,-1.4972959017819696,-0.44008762595497297,0.18899423565476126,0.6182570032930472,-0.2303710190077163,-1.2677188199252225,-0.07931260256863111,0.3958989219482701,0
1.781643503003881,-0.5106782535168861,-1.9432093694210397,1.0330588711664057,-0.4872745351818136,-0.08789834517455368,1.1882416593617031,0.20367171268486225,-0.7855629045592859,2.1003344607141186,-3.9596063715499823,0
-0.24763316710557895,-1.5011176437022486,0.9736714401258815,-1.4972959017819696,1.7524014240825798,0.028904380771151386,0.2550387108303237,0.3083396617761189,0.9470269210943559,-1.0474174591641137,0.39057918980672646,2
-0.7088324103122742,0.4797611366684765,0.9736714401258815,0.5269879165767306,-0.08749908529649797,0.14652732149883818,0.49717105127651195,2.108603196102415,-0.3142179134683357,0.7381331225976238,0.0077089951868031525,2
1.781643503003881,-0.5106782535168861,-1.9432093694210397,1.0330588711664057,-0.638003931065236,0.37218397414822774,1.6287985922554733,0.6878008954118573,0.4034155718847775,-0.4623454923736014,0.161024667093707,2
-0.15539331846423998,-0.5106782535168861,-0.4847689646475791,0.5269879165767306,-1.0757549374161308,-0.8967604641207864,-0.2607024854451823,-0.10707025051905363,0.6378961775748422,3.1356602218983958,1.5666824007083842,1
0.12132622745977714,1.470200526853839,-0.4847689646475791,-1.4972959017819696,-0.9102329606571697,-0.06869016132737622,1.4113349850489763,0.0871322245515713,0.9304001630270297,0.29182782446637634,0.8480000544488728,2
-1.3545113508016478,-1.5011176437022486,0.9736714401258815,0.5269879165767306,2.091772808516181,1.2040514866708296,-0.1851532345844511,-0.4363445025148479,1.4990841039805345,0.03398039319830204,-0.9271237183872816,1
1.0437247138731685,0.4797611366684765,-0.4847689646475791,-1.4972959017819696,-0.3350770770055285,-0.25629095901048515,0.10538283376915193,-1.6791830426182395,-1.4566703489758428,0.32424636028840453,0.8706916129860662,2
2.058363048927898,1.470200526853839,-0.4847689646475791,1.0330588711664057,-0.7467293692187156,-0.3611596831852242,-0.18501677940633512,-0.7549431366912843,1.135225801224017,-0.25596623060585094,0.26988444509729065,1
0.8592450165904901,1.470200526853839,0.9736714401258815,0.02091696198705558,0.6762192511367179,0.743007509216709,-0.21386182318948593,2.0579188369878803,-0.4214210495625339,0.5841659649622327,-0.16788214665469847,1
-0.15539331846423998,0.4797611366684765,-0.4847689646475791,1.5391298257560806,-0.1263268843366349,-1.704685956806694,0.4895324189851302,-1.6259758227702366,-0.10510808486215684,-0.9410169517969369,0.47080144284891773,2
-1.0777918048776307,0.4797611366684765,0.9736714401258815,-1.4972959017819696,0.005299050461475162,0.9934126272340721,-0.8259884251621828,0.9728980224439978,-0.45053934213423363,-0.7295917356948389,0.5876004321918683,2
-0.5243527130295961,1.470200526853839,0.9736714401258815,0.02091696198705558,0.8037225936749863,0.9585023451754882,-1.1467049663735502,-2.0033774416574204,-0.3942232692961209,0.02111175814873664,-1.6785215508168791,1
-1.3545113508016478,-0.5106782535168861,-0.4847689646475791,1.0330588711664057,-0.3988547480811984,-0.6918094244712403,1.2390643015716325,-0.21340849068143714,-0.4075570386250187,-1.1310637077454622,0.27357673369026425,1
-1.631230896725665,-1.5011176437022486,-1.9432093694210397,-0.48515399260261943,1.8712616445267118,0.9362074411218916,1.3012827604350474,0.846380801369777,2.255742089697531,-0.031674402548783086,-1.191140640012439,2
1.0437247138731685,-0.5106782535168861,-0.4847689646475791,1.5391298257560806,-1.2951309315980688,1.2195604579760488,-0.9506365644383703,-0.25500224260609305,-1.5131688275785222,2.259643455046312,-2.5861525824797953,0
-0.24763316710557895,-0.5106782535168861,-0.4847689646475791,0.5269879165767306,-1.084643535114341,0.41676383198071965,0.24634468534046006,-1.9614319484595126,1.2241305469951425,-0.8227920507118571,0.05451562565106542,1
-1.0777918048776307,1.470200526853839,-1.9432093694210397,0.02091696198705558,1.266085337364552,-0.29898631787470553,0.11994924108419304,-0.22518182824211413,1.0480132489560137,-1.0039636863434587,0.1029250236982914,1
-0.15539331846423998,-1.5011176437022486,0.9736714401258815,0.5269879165767306,1.698511829458487,-0.606923273194344,0.3062545566511263,-1.8052602167427205,-0.7125083979060899,0.7292397520262117,-0.538495878851431,1
-0.6165925616709352,-0.5106782535168861,-1.9432093694210397,0.5269879165767306,-0.5752377359978861,-1.7321009509639078,1.1100576270972884,0.08974315056733852,-0.682484983695069,1.0335003393267634,-1.6142973686851187,0
2.058363048927898,-0.5106782535168861,-0.4847689646475791,-0.48515399260261943,-1.2973363291375903,1.376308186187343,-0.3070315770668701,-0.4750985283149509,0.15053896626193788,-0.4174926132790703,0.15052583190482915,2
0.8592450165904901,0.4797611366684765,-0.4847689646475791,-0.9912249471922945,-0.5339285826026753,-0.4137204506656854,0.7221131246137865,-0.2629109960917851,-1.2786173642653462,-0.6127574441107102,0.30106435027696304,2
-0.4321128643882571,-0.5106782535168861,-0.4847689646475791,-0.9912249471922945,-0.26061963013768774,-0.4439164424886398,1.032933654955861,0.3363643935269875,1.5157985762901043,-0.7783302237153431,0.2643076215085453,1
1.1359645625145072,-0.5106782535168861,-0.4847689646475791,1.0330588711664057,-0.9871308952097282,0.5054161434756065,-0.725687407760956,0.09589504831233034,0.18642834746263856,-0.4847249048294735,-0.6621714260469683,0
-1.8157105940083431,-1.5011176437022486,0.9736714401258815,0.02091696198705558,1.781495438299263,0.1927242781382842,-1.3751992801180668,0.36598719262204954,0.9952847456132702,0.07778375161190008,-1.8688279696083494,2
0.5825254706664731,1.470200526853839,-0.4847689646475791,-0.9912249471922945,-0.5471265661848032,-2.582098941751216,0.656570666044324,0.7407862872718555,1.339032062973508,-0.4399960612457779,1.0162515173394506,0
-1.3545113508016478,0.4797611366684765,0.9736714401258815,-0.9912249471922945,0.39391952619842163,1.8938459849630853,0.5388474063340549,1.7897962963493363,-0.14898362388140082,-0.33462928634400363,0.0013905950357723635,2
-1.0777918048776307,0.4797611366684765,0.9736714401258815,1.0330588711664057,0.6525400549285862,0.05878381008203282,-2.2826549305250965,-0.8549589681433327,-0.26814658362315286,-1.0064106767632364,0.5642764750678906,1
0.9514848652318288,1.470200526853839,-0.4847689646475791,-0.48515399260261943,-0.8679829618072287,-0.2075332258490395,-0.06202302892486844,0.735430002579354,-1.6438757973183584,-0.42809206140707123,0.015161203673986934,0
1.8738833516452202,-0.5106782535168861,-0.4847689646475791,0.5269879165767306,-0.767420709069673,-0.4349365988137527,0.2927536344988796,0.9391357454576267,-0.3963316718219831,-0.30342313620236316,-0.26032852172315346,2
-1.1700316535189696,-0.5106782535168861,-0.4847689646475791,1.5391298257560806,-0.9071528477502065,-0.3024875836104579,-0.8266652626497644,-0.3564790946212722,0.743465894902076,-0.21822763279187277,0.9222292123140591,0
0.8592450165904901,-1.5011176437022486,0.9736714401258815,0.02091696198705558,0.694278884878346,-2.166460252283926,0.04041264795888557,0.4928149273843057,0.22379146964189653,-0.05204311650078974,0.41347026657962344,1
-0.8933121075949527,0.4797611366684765,-0.4847689646475791,-0.9912249471922945,-0.6106455738175937,-1.3550047411024424,0.1529517597053418,-0.6316934934301521,-0.23043516855935908,-0.723253088247344,0.6386292434299184,2
1.0437247138731685,-0.5106782535168861,-0.4847689646475791,-0.9912249471922945,-0.8434277616305796,0.5218110244379808,1.1919636063143892,-1.2902218685067615,-0.1576036982489731,2.6934495242487335,-1.0260430629622348,0
-0.4321128643882571,0.4797611366684765,0.9736714401258815,0.5269879165767306,1.0357239688117914,0.6124176558787695,-1.4507001975508964,-0.12198588748680166,-1.0720328699888506,-0.2760350338489487,-0.49329311259590064,1
-1.631230896725665,-1.5011176437022486,0.9736714401258815,0.5269879165767306,2.0302250598282368,0.04486540374867058,0.4441291881921298,0.4369167540402838,1.1967764164963663,-0.9038622726144713,-0.26368947629772777,2
0.6747653193078118,-1.5011176437022486,0.9736714401258815,1.0330588711664057,2.003531684530084,-0.9386644410719971,-0.23321089654803784,-0.4516588211415363,0.020197913510719034,-1.0228837515079463,-0.11428865147097667,1
-0.8010722589536131,1.470200526853839,0.9736714401258815,0.5269879165767306,0.46793579942489494,1.1204224642672274,0.17752615365065755,0.028143157423590984,-0.516225852471293,-0.9055578247767002,-0.03420076708329218,1
0.6747653193078118,1.470200526853839,-0.4847689646475791,1.0330588711664057,-0.9465122609889614,-0.015022171882339166,-0.46607849891767666,-0.9762885147818064,-0.3319301103192839,-0.8091149046964642,0.5475192573182831,0
1.4126841084385244,-0.5106782535168861,-0.4847689646475791,0.02091696198705558,-0.927029324090362,-0.4800287131405564,-1.1873432248863613,0.251573774706785,0.7909216288390913,0.4581325053247568,1.2394254308462718,0
-1.1700316535189696,-1.5011176437022486,0.9736714401258815,0.02091696198705558,0.9761973129762358,-1.58277656955516,-0.04681563079280563,-0.7085087297045457,0.7555971357880491,-1.0784094515153049,0.18505780482239448,1
-0.9855519562362918,-0.5106782535168861,-1.9432093694210397,1.0330588711664057,-1.1158167878292897,-0.6578981113268306,-0.7831938920489061,-0.34780590091028624,-1.4053333296570505,-0.13420179784561276,0.2799036175637803,0
1.3204442597971857,0.4797611366684765,-0.4847689646475791,1.0330588711664057,-0.2674814683724339,-0.6979632037003095,0.8550257239803136,1.2185854348548322,-1.2635531090743355,-0.8555693079034996,0.14873201313869472,2
-0.8010722589536131,-0.5106782535168861,-0.4847689646475791,0.5269879165767306,-0.7465749919671631,-0.673785509398735,0.95517390311543,0.30392421309487083,1.1643778038941646,-0.15781686446823856,0.3370861570519379,0
